timestamp,weight,weight_status,weight_status_score,is_stable,wagon_event,wagon_event_conf,wagon_event_secondary,wagon_event_conf_secondary,ocr_detection_side1,ocr_detection_side2,rake_direction
2026-03-14 15:34:56,85.4,weighing_over,0.914,TRUE,single_wagon,0.9957439303,single_wagon,0.9185566306,,,inwards
2026-03-14 15:34:56,85.4,weighing_over,0.911,TRUE,single_wagon,0.9957439303,single_wagon,0.9736899734,,,inwards
2026-03-14 15:34:56,85.4,weighing_over,0.911,TRUE,single_wagon,0.9997082353,single_wagon,0.9736899734,,,inwards
2026-03-14 15:34:57,85.4,weighing_over,0.911,TRUE,single_wagon,0.9968233109,single_wagon,0.979417026,,,inwards
2026-03-14 15:34:57,85.4,weighing_over,0.909,TRUE,single_wagon,0.999016881,single_wagon,0.9762989879,,,inwards
2026-03-14 15:34:57,85.4,weighing_over,0.907,TRUE,single_wagon,0.9913030863,single_wagon,0.9558391571,,,inwards
2026-03-14 15:34:57,85.4,weighing_over,0.906,TRUE,single_wagon,0.9913030863,single_wagon,0.9558391571,,,inwards
2026-03-14 15:34:57,85.4,weighing_over,0.907,TRUE,single_wagon,0.9993847609,single_wagon,0.9625049829,,,inwards
2026-03-14 15:34:57,85.4,weighing_over,0.907,TRUE,single_wagon,0.9994679093,single_wagon,0.948169589,,,inwards
2026-03-14 15:34:57,85.4,weighing_over,0.906,TRUE,single_wagon,0.9999091625,single_wagon,0.948169589,,,inwards
2026-03-14 15:34:57,85.4,weighing_over,0.906,TRUE,single_wagon,0.9999091625,single_wagon,0.9898831248,,,inwards
2026-03-14 15:34:57,85.4,weighing_over,0.906,TRUE,single_wagon,0.9999091625,single_wagon,0.9989591837,,,inwards
2026-03-14 15:34:57,85.4,weighing_over,0.906,TRUE,single_wagon,0.9998534918,single_wagon,0.9989591837,,,inwards
2026-03-14 15:34:57,85.4,weighing_over,0.905,TRUE,single_wagon,0.9999246597,single_wagon,0.9989591837,,,inwards
2026-03-14 15:34:57,85.4,weighing_over,0.904,TRUE,single_wagon,0.9999246597,single_wagon,0.9991359115,,,inwards
2026-03-14 15:34:57,85.4,weighing_over,0.904,TRUE,single_wagon,0.9999104738,single_wagon,0.9971494079,,,inwards
2026-03-14 15:34:57,85.4,weighing_over,0.903,TRUE,single_wagon,0.9983311296,single_wagon,0.9988723397,,101510,inwards
2026-03-14 15:34:57,85.4,weighing_over,0.903,TRUE,single_wagon,0.9983311296,single_wagon,0.9988723397,,101510,inwards
2026-03-14 15:34:58,85.4,weighing_over,0.903,TRUE,single_wagon,0.9998861551,single_wagon,0.9961269498,,,inwards
2026-03-14 15:34:58,85.4,weighing_over,0.902,TRUE,single_wagon,0.9986831546,single_wagon,0.9482300282,,,inwards
2026-03-14 15:34:58,85.4,weighing_over,0.902,TRUE,single_wagon,0.9957108498,single_wagon,0.8196937442,,,inwards
2026-03-14 15:34:58,85.4,weighing_over,0.902,TRUE,single_wagon,0.9957108498,single_wagon,0.8196937442,,,inwards
2026-03-14 15:34:58,85.4,weighing_over,0.902,TRUE,single_wagon,0.997410357,single_wagon,0.7840768695,,224422101511,inwards
2026-03-14 15:34:58,85.4,weighing_over,0.903,TRUE,single_wagon,0.997410357,single_wagon,0.9141032696,,224422101511,inwards
2026-03-14 15:34:58,85.4,weighing_over,0.902,TRUE,single_wagon,0.9989577532,single_wagon,0.9141032696,,224422101511,inwards
2026-03-14 15:34:58,85.4,weighing_over,0.9,TRUE,single_wagon,0.9965957999,single_wagon,0.9436985254,,224422101511,inwards
2026-03-14 15:34:58,85.4,weighing_over,0.9,TRUE,single_wagon,0.9974123836,single_wagon,0.9705509543,,22442210151,inwards
2026-03-14 15:34:58,85.4,weighing---,0.903,TRUE,single_wagon,0.9913856983,single_wagon,0.9705509543,,22442210151,inwards
2026-03-14 15:34:58,85.4,weighing---,0.902,TRUE,single_wagon,0.9913856983,single_wagon,0.9712097645,,122442210151,inwards
2026-03-14 15:34:58,85.4,weighing---,0.902,TRUE,single_wagon,0.961473465,single_wagon,0.8440124989,,22442210151,inwards
2026-03-14 15:34:58,85.4,weighing_over,0.923,TRUE,single_wagon,0.513446629,single_wagon,0.8013811707,,22442210151,inwards
2026-03-14 15:34:58,85.4,weighing_over,0.904,TRUE,single_wagon,0.513446629,single_wagon,0.8013811707,,22442210151,inwards
2026-03-14 15:34:59,85.4,weighing_over,0.904,TRUE,single_wagon,0.7209909558,single_wagon,0.7086192966,,22442210151,inwards
2026-03-14 15:34:59,85.4,weighing_over,0.904,TRUE,wagon_switch,0.8099034429,single_wagon,0.7086192966,,,inwards
2026-03-14 15:34:59,85.4,weighing_over,0.904,TRUE,wagon_switch,0.8099034429,wagon_switch,0.8694751859,,,inwards
2026-03-14 15:34:59,85.4,weighing_over,0.904,TRUE,wagon_switch,0.9712588191,wagon_switch,0.8694751859,,,inwards
2026-03-14 15:34:59,85.4,weighing_over,0.906,TRUE,wagon_switch,0.9712588191,wagon_switch,0.9538762569,,,inwards
2026-03-14 15:34:59,85.4,weighing_over,0.906,TRUE,wagon_switch,0.9712588191,wagon_switch,0.9538762569,,,inwards
2026-03-14 15:34:59,85.4,weighing_over,0.906,TRUE,wagon_switch,0.9981967807,wagon_switch,0.8141289353,,,inwards
2026-03-14 15:34:59,85.4,weighing_over,0.904,TRUE,wagon_switch,0.9981967807,wagon_switch,0.8141289353,,,inwards
2026-03-14 15:34:59,85.4,weighing_over,0.904,TRUE,wagon_switch,0.9946789742,wagon_switch,0.9985817671,,,inwards
2026-03-14 15:34:59,85.4,weighing_over,0.904,TRUE,wagon_switch,0.9946789742,wagon_switch,0.9985817671,,,inwards
2026-03-14 15:34:59,85.4,weighing_over,0.904,TRUE,wagon_switch,0.9999171495,wagon_switch,0.9985817671,,,inwards
2026-03-14 15:34:59,85.4,weighing_over,0.903,TRUE,wagon_switch,0.9999171495,wagon_switch,0.9963340759,,,inwards
2026-03-14 15:34:59,85.4,weighing_over,0.903,TRUE,wagon_switch,0.9999171495,wagon_switch,0.9963340759,,,inwards
2026-03-14 15:34:59,85.4,weighing_over,0.903,TRUE,wagon_switch,0.9999893904,wagon_switch,0.9923359752,,,inwards
2026-03-14 15:34:59,85.4,weighing---,0.895,TRUE,wagon_switch,0.9999893904,wagon_switch,0.9923359752,,,inwards
2026-03-14 15:34:59,85.4,weighing---,0.895,TRUE,wagon_switch,0.9999923706,wagon_switch,0.9963632226,,,inwards
2026-03-14 15:34:59,85.4,weighing---,0.891,TRUE,wagon_switch,0.9999923706,wagon_switch,0.9963632226,,,inwards
2026-03-14 15:34:59,85.4,weighing---,0.891,TRUE,wagon_switch,0.999999404,wagon_switch,0.9991309047,,,inwards
2026-03-14 15:34:59,85.4,weighing_over,0.735,TRUE,wagon_switch,0.999999404,wagon_switch,0.9991309047,,,inwards
2026-03-14 15:34:59,85.4,weighing_over,0.735,TRUE,wagon_switch,0.9999998808,wagon_switch,0.9995792508,,,inwards
2026-03-14 15:34:59,88.4,weighing_over,0.905,FALSE,wagon_switch,0.9999998808,wagon_switch,0.9995792508,,,inwards
2026-03-14 15:34:59,88.4,weighing_over,0.905,FALSE,wagon_switch,0.9999998808,wagon_switch,0.9996920824,,,inwards
2026-03-14 15:35:00,88.4,weighing_over,0.905,FALSE,wagon_switch,0.9999998808,wagon_switch,0.9996920824,,,inwards
2026-03-14 15:35:00,88.4,weighing_over,0.907,FALSE,wagon_switch,0.9999934435,wagon_switch,0.9996920824,,,inwards
2026-03-14 15:35:00,88.4,weighing_over,0.908,FALSE,wagon_switch,0.9999934435,wagon_switch,0.9999803305,,,inwards
2026-03-14 15:35:00,88.4,weighing_over,0.908,FALSE,wagon_switch,0.9995669723,wagon_switch,0.9999803305,,,inwards
2026-03-14 15:35:00,88.4,weighing_over,0.905,FALSE,wagon_switch,0.9995669723,wagon_switch,0.9932041168,,,inwards
2026-03-14 15:35:00,88.4,weighing_over,0.905,TRUE,wagon_switch,0.9995669723,wagon_switch,0.9932041168,,,inwards
2026-03-14 15:35:00,88.4,weighing_over,0.905,TRUE,wagon_switch,0.9998635054,wagon_switch,0.9527885914,,,inwards
2026-03-14 15:35:00,88.4,weighing_over,0.906,TRUE,wagon_switch,0.9998635054,wagon_switch,0.9527885914,,,inwards
2026-03-14 15:35:00,88.4,weighing_over,0.906,TRUE,wagon_switch,0.9999443293,wagon_switch,0.7657977343,,,inwards
2026-03-14 15:35:00,88.4,weighing_over,0.906,TRUE,wagon_switch,0.9999443293,wagon_switch,0.7657977343,,,inwards
2026-03-14 15:35:00,88.4,weighing_over,0.906,TRUE,wagon_switch,0.9683397412,wagon_switch,0.7657977343,,,inwards
2026-03-14 15:35:00,88.4,weighing_over,0.907,TRUE,wagon_switch,0.9683397412,single_wagon,0.6153071523,,,inwards
2026-03-14 15:35:00,88.4,weighing_over,0.907,TRUE,wagon_switch,0.9683397412,single_wagon,0.9371175766,,,inwards
2026-03-14 15:35:00,88.4,weighing_over,0.907,TRUE,wagon_switch,0.4927561581,single_wagon,0.9371175766,,,inwards
2026-03-14 15:35:00,88.4,weighing_over,0.908,TRUE,wagon_switch,0.6171771884,single_wagon,0.9371175766,,,inwards
2026-03-14 15:35:00,88.4,weighing_over,0.908,TRUE,wagon_switch,0.6171771884,single_wagon,0.9894512296,,,inwards
2026-03-14 15:35:00,88.4,weighing_over,0.907,TRUE,wagon_switch,0.6171771884,single_wagon,0.9894512296,,,inwards
2026-03-14 15:35:00,88.4,weighing_over,0.907,TRUE,single_wagon,0.7372642756,single_wagon,0.9986122847,22442210007,,inwards
2026-03-14 15:35:00,88.4,weighing---,0.896,TRUE,single_wagon,0.792934835,single_wagon,0.9996473789,22442210007,,inwards
2026-03-14 15:35:00,88.4,weighing---,0.894,TRUE,single_wagon,0.792934835,single_wagon,0.9996473789,22442210007,,inwards
2026-03-14 15:35:00,88.4,weighing---,0.894,TRUE,single_wagon,0.705006659,single_wagon,0.9988974333,22442210007,,inwards
2026-03-14 15:35:01,88.4,weighing_over,0.927,TRUE,single_wagon,0.705006659,single_wagon,0.9988974333,22442210007,,inwards
2026-03-14 15:35:01,88.4,weighing_over,0.914,TRUE,single_wagon,0.889966011,single_wagon,0.9980872273,22442210007,,inwards
2026-03-14 15:35:01,88.4,weighing_over,0.914,TRUE,single_wagon,0.9564922452,single_wagon,0.9694455862,22442210007,,inwards
2026-03-14 15:35:01,88.4,weighing_over,0.912,TRUE,single_wagon,0.9564922452,single_wagon,0.9694455862,22442210007,,inwards
2026-03-14 15:35:01,88.4,weighing_over,0.919,TRUE,single_wagon,0.9931396842,single_wagon,0.9278911948,22442210007,,inwards
2026-03-14 15:35:01,88.4,weighing_over,0.919,TRUE,single_wagon,0.9931396842,single_wagon,0.9783299565,22442210007,,inwards
2026-03-14 15:35:01,88.4,weighing_over,0.918,TRUE,single_wagon,0.9901108146,single_wagon,0.9783299565,22442210007,,inwards
2026-03-14 15:35:01,88.4,weighing_over,0.918,TRUE,single_wagon,0.9966871142,single_wagon,0.9970610738,22442210007,,inwards
2026-03-14 15:35:01,88.4,weighing_over,0.916,TRUE,single_wagon,0.99935776,single_wagon,0.9995433688,22442210007,,inwards
2026-03-14 15:35:01,88.4,weighing_over,0.917,TRUE,single_wagon,0.9967408776,single_wagon,0.9995433688,22442210007,,inwards
2026-03-14 15:35:01,88.4,weighing_over,0.916,TRUE,single_wagon,0.9967408776,single_wagon,0.9990246296,22442210007,,inwards
2026-03-14 15:35:01,88.4,weighing---,0.885,TRUE,single_wagon,0.9897532463,single_wagon,0.9993775487,22441000000,,inwards
2026-03-14 15:35:01,88.4,weighing---,0.885,TRUE,single_wagon,0.9987561703,single_wagon,0.9988155365,,,inwards
2026-03-14 15:35:02,88.4,weighing---,0.885,TRUE,single_wagon,0.9987745881,single_wagon,0.9971133471,,,inwards
2026-03-14 15:35:02,88.4,weighing_over,0.913,TRUE,single_wagon,0.9968973398,single_wagon,0.9971133471,,,inwards
2026-03-14 15:35:02,88.4,weighing_over,0.905,TRUE,single_wagon,0.9972397089,single_wagon,0.9921215773,,,inwards
2026-03-14 15:35:02,88.4,weighing_over,0.904,TRUE,single_wagon,0.9972397089,single_wagon,0.9921215773,,,inwards
2026-03-14 15:35:02,88.4,weighing_over,0.904,TRUE,single_wagon,0.9952976108,single_wagon,0.9905083179,,,inwards
2026-03-14 15:35:02,88.4,weighing_over,0.904,TRUE,single_wagon,0.9952976108,single_wagon,0.9905083179,,,inwards
2026-03-14 15:35:02,88.4,weighing_over,0.904,TRUE,single_wagon,0.997862041,single_wagon,0.9954308271,,,inwards
2026-03-14 15:35:02,88.4,weighing_over,0.903,TRUE,single_wagon,0.997862041,single_wagon,0.9954308271,,,inwards
2026-03-14 15:35:02,88.4,weighing_over,0.903,TRUE,single_wagon,0.9980891347,single_wagon,0.9944242835,,,inwards
2026-03-14 15:35:02,88.4,weighing_over,0.901,TRUE,single_wagon,0.9980891347,single_wagon,0.9944242835,,,inwards
2026-03-14 15:35:02,88.4,weighing_over,0.901,TRUE,single_wagon,0.9927472472,single_wagon,0.9942883253,,,inwards
2026-03-14 15:35:02,88.4,weighing_over,0.903,TRUE,single_wagon,0.8996563554,single_wagon,0.9942883253,,,inwards
2026-03-14 15:35:02,88.4,weighing_over,0.905,TRUE,single_wagon,0.8996563554,single_wagon,0.9959774613,,,inwards
2026-03-14 15:35:02,88.4,weighing_over,0.905,TRUE,single_wagon,0.9934681654,single_wagon,0.9934561849,,,inwards
2026-03-14 15:35:02,88.4,weighing_over,0.903,TRUE,single_wagon,0.9994938374,single_wagon,0.9669020176,,,inwards
2026-03-14 15:35:02,88.4,weighing_over,0.903,TRUE,single_wagon,0.9994938374,single_wagon,0.9669020176,,,inwards
2026-03-14 15:35:03,88.4,weighing_over,0.903,TRUE,single_wagon,0.9992067218,single_wagon,0.8770542145,,,inwards
2026-03-14 15:35:03,88.4,weighing_over,0.9,TRUE,single_wagon,0.999851346,single_wagon,0.8770542145,,,inwards
2026-03-14 15:35:03,88.4,weighing_over,0.898,TRUE,single_wagon,0.9999494553,single_wagon,0.9469026923,,,inwards
2026-03-14 15:35:03,88.4,weighing_over,0.899,TRUE,single_wagon,0.9999494553,single_wagon,0.9120694995,,,inwards
2026-03-14 15:35:03,88.4,weighing_over,0.899,TRUE,single_wagon,0.9999504089,single_wagon,0.9120694995,,,inwards
2026-03-14 15:35:03,88.4,weighing_over,0.899,TRUE,single_wagon,0.9999504089,single_wagon,0.9453048706,,,inwards
2026-03-14 15:35:03,88.4,weighing_over,0.899,TRUE,single_wagon,0.9999694824,single_wagon,0.9368290305,,,inwards
2026-03-14 15:35:03,88.4,weighing_over,0.898,TRUE,single_wagon,0.9999694824,single_wagon,0.9368290305,,,inwards
2026-03-14 15:35:03,88.4,weighing_over,0.898,TRUE,single_wagon,0.9997985959,single_wagon,0.7139874101,,,inwards
2026-03-14 15:35:03,88.4,weighing_over,0.898,TRUE,single_wagon,0.9997985959,single_wagon,0.7139874101,,,inwards
2026-03-14 15:35:03,88.4,weighing_over,0.898,TRUE,single_wagon,0.999992609,single_wagon,0.7415339947,,,inwards
2026-03-14 15:35:03,88.4,weighing_over,0.898,TRUE,single_wagon,0.999986887,single_wagon,0.7415339947,,,inwards
2026-03-14 15:35:03,88.4,weighing_over,0.898,TRUE,single_wagon,0.999986887,single_wagon,0.6771728396,,,inwards
2026-03-14 15:35:03,88.4,weighing_over,0.899,TRUE,single_wagon,0.9998194575,single_wagon,0.8658797145,,224428,inwards
2026-03-14 15:35:03,88.4,weighing_over,0.899,TRUE,single_wagon,0.9948433638,wagon_switch,0.6577174067,,,inwards
2026-03-14 15:35:03,88.4,weighing_over,0.899,TRUE,single_wagon,0.9948433638,wagon_switch,0.6577174067,,,inwards
2026-03-14 15:35:03,88.4,weighing_over,0.899,TRUE,single_wagon,0.9948433638,single_wagon,0.845236361,,1000070,inwards
2026-03-14 15:35:04,88.4,weighing_over,0.899,TRUE,single_wagon,0.9897633791,single_wagon,0.845236361,,1000070,inwards
2026-03-14 15:35:04,88.4,weighing_over,0.901,TRUE,single_wagon,0.9608797431,single_wagon,0.724490881,,224428,inwards
2026-03-14 15:35:04,88.4,weighing_over,0.901,TRUE,single_wagon,0.965583384,single_wagon,0.7450197339,,224428,inwards
2026-03-14 15:35:04,88.4,weighing---,0.893,TRUE,single_wagon,0.965583384,single_wagon,0.7450197339,,224428,inwards
2026-03-14 15:35:04,88.4,weighing---,0.895,TRUE,single_wagon,0.8775650859,single_wagon,0.7264795303,,224428,inwards
2026-03-14 15:35:04,88.4,weighing---,0.895,TRUE,single_wagon,0.8507336378,wagon_switch,0.6057308912,,,inwards
2026-03-14 15:35:04,88.4,weighing_over,0.919,TRUE,single_wagon,0.8507336378,wagon_switch,0.6057308912,,,inwards
2026-03-14 15:35:04,88.4,weighing_over,0.919,TRUE,single_wagon,0.6370403171,wagon_switch,0.7029798031,,,inwards
2026-03-14 15:35:04,88.4,weighing_over,0.903,TRUE,single_wagon,0.6370403171,wagon_switch,0.7029798031,,,inwards
2026-03-14 15:35:04,88.4,weighing_over,0.903,TRUE,wagon_switch,0.6865147352,wagon_switch,0.6238183379,,,inwards
2026-03-14 15:35:04,88.4,weighing_over,0.903,TRUE,wagon_switch,0.6865147352,wagon_switch,0.6238183379,,,inwards
2026-03-14 15:35:04,88.4,weighing_over,0.905,TRUE,wagon_switch,0.9653357267,wagon_switch,0.6238183379,,,inwards
2026-03-14 15:35:04,88.4,weighing_over,0.908,TRUE,wagon_switch,0.9653357267,wagon_switch,0.9255945683,,,inwards
2026-03-14 15:35:04,88.4,weighing_over,0.908,TRUE,wagon_switch,0.9653357267,wagon_switch,0.9255945683,,,inwards
2026-03-14 15:35:04,88.4,weighing_over,0.908,TRUE,wagon_switch,0.9949632883,wagon_switch,0.8796154261,,,inwards
2026-03-14 15:35:04,88.4,weighing_over,0.908,TRUE,wagon_switch,0.9949632883,wagon_switch,0.8068594337,,,inwards
2026-03-14 15:35:04,88.4,weighing_over,0.909,TRUE,wagon_switch,0.9992445707,wagon_switch,0.8068594337,,,inwards
2026-03-14 15:35:04,88.4,weighing_over,0.91,TRUE,wagon_switch,0.9992445707,wagon_switch,0.8068594337,,,inwards
2026-03-14 15:35:05,88.4,weighing_over,0.91,TRUE,wagon_switch,0.9985011816,wagon_switch,0.9991592169,,,inwards
2026-03-14 15:35:05,88.4,weighing_over,0.911,TRUE,wagon_switch,0.9985011816,wagon_switch,0.9991592169,,,inwards
2026-03-14 15:35:05,88.4,weighing_over,0.911,TRUE,wagon_switch,0.9999129772,wagon_switch,0.9969419837,,,inwards
2026-03-14 15:35:05,88.4,weighing_over,0.911,TRUE,wagon_switch,0.9999129772,wagon_switch,0.9969419837,,,inwards
2026-03-14 15:35:05,88.4,weighing_over,0.911,TRUE,wagon_switch,0.9999974966,wagon_switch,0.9919745326,,,inwards
2026-03-14 15:35:05,88.4,weighing---,0.895,TRUE,wagon_switch,0.9999974966,wagon_switch,0.9919745326,,,inwards
2026-03-14 15:35:05,88.4,weighing---,0.895,TRUE,wagon_switch,0.9999984503,wagon_switch,0.9919745326,,,inwards
2026-03-14 15:35:05,88.4,weighing---,0.891,TRUE,wagon_switch,0.9999984503,wagon_switch,0.9984863997,,,inwards
2026-03-14 15:35:05,88.4,weighing---,0.891,TRUE,wagon_switch,0.9999984503,wagon_switch,0.9998816252,,,inwards
2026-03-14 15:35:05,88.4,weighing---,0.891,TRUE,wagon_switch,0.9999973774,wagon_switch,0.9998816252,,,inwards
2026-03-14 15:35:05,88.4,weighing_over,0.937,TRUE,wagon_switch,0.9999998808,wagon_switch,0.9998816252,,,inwards
2026-03-14 15:35:05,88.4,weighing_over,0.937,TRUE,wagon_switch,0.9999998808,wagon_switch,0.9998268485,,,inwards
2026-03-14 15:35:05,88.8,weighing_over,0.906,FALSE,wagon_switch,0.9999998808,wagon_switch,0.9998268485,,,inwards
2026-03-14 15:35:05,88.8,weighing_over,0.906,FALSE,wagon_switch,0.9999793768,wagon_switch,0.9994039536,,,inwards
2026-03-14 15:35:05,88.8,weighing_over,0.903,FALSE,wagon_switch,0.9999793768,wagon_switch,0.9994039536,,,inwards
2026-03-14 15:35:05,88.8,weighing_over,0.903,FALSE,wagon_switch,0.9999921322,wagon_switch,0.9993749261,,,inwards
2026-03-14 15:35:05,88.8,weighing_over,0.904,FALSE,wagon_switch,0.9999921322,wagon_switch,0.9993749261,,,inwards
2026-03-14 15:35:05,88.8,weighing_over,0.904,FALSE,wagon_switch,0.9997795224,wagon_switch,0.9927598238,,,inwards
2026-03-14 15:35:05,88.8,weighing_over,0.902,FALSE,wagon_switch,0.9997795224,wagon_switch,0.9927598238,,,inwards
2026-03-14 15:35:05,88.8,weighing_over,0.902,TRUE,wagon_switch,0.9997465014,wagon_switch,0.9382571578,,,inwards
2026-03-14 15:35:05,88.8,weighing_over,0.902,TRUE,wagon_switch,0.9997465014,wagon_switch,0.9382571578,,,inwards
2026-03-14 15:35:05,88.8,weighing_over,0.902,TRUE,wagon_switch,0.9997465014,wagon_switch,0.5840802789,,,inwards
2026-03-14 15:35:06,88.8,weighing_over,0.902,TRUE,wagon_switch,0.9992259741,wagon_switch,0.5840802789,,,inwards
2026-03-14 15:35:06,88.8,weighing_over,0.903,TRUE,wagon_switch,0.8897005916,wagon_switch,0.5840802789,,,inwards
2026-03-14 15:35:06,88.8,weighing_over,0.902,TRUE,wagon_switch,0.8897005916,wagon_switch,0.924061358,,,inwards
2026-03-14 15:35:06,88.8,weighing_over,0.902,TRUE,single_wagon,0.6415085196,wagon_switch,0.924061358,22442210502,,inwards
2026-03-14 15:35:06,88.8,weighing_over,0.903,TRUE,single_wagon,0.6415085196,single_wagon,0.9489061236,22442210502,,inwards
2026-03-14 15:35:06,88.8,weighing_over,0.903,TRUE,single_wagon,0.8442542553,single_wagon,0.9489061236,22442210502,,inwards
2026-03-14 15:35:06,88.8,weighing_over,0.892,TRUE,single_wagon,0.8442542553,single_wagon,0.9609953165,22442210502,,inwards
2026-03-14 15:35:06,88.8,weighing_over,0.892,TRUE,single_wagon,0.8950503469,single_wagon,0.9930588007,22442210502,,inwards
2026-03-14 15:35:06,88.8,weighing---,0.901,TRUE,single_wagon,0.5900905132,single_wagon,0.9930588007,22442210502,,inwards
2026-03-14 15:35:06,88.8,weighing---,0.878,TRUE,single_wagon,0.5900905132,single_wagon,0.9649046659,22442210502,,inwards
2026-03-14 15:35:06,88.8,weighing---,0.878,TRUE,single_wagon,0.9519198537,single_wagon,0.9807423353,22442210502,,inwards
2026-03-14 15:35:06,88.8,weighing_over,0.906,TRUE,single_wagon,0.9891312122,single_wagon,0.9807423353,22442210502,,inwards
2026-03-14 15:35:06,88.8,weighing_over,0.903,TRUE,single_wagon,0.9891312122,single_wagon,0.9844508171,22442210502,,inwards
2026-03-14 15:35:06,88.8,weighing_over,0.903,TRUE,single_wagon,0.9912433624,single_wagon,0.8374990225,22442210502,,inwards
2026-03-14 15:35:06,88.8,weighing_over,0.905,TRUE,single_wagon,0.9992386103,single_wagon,0.8991650343,22442210502,,inwards
2026-03-14 15:35:06,88.8,weighing_over,0.909,TRUE,single_wagon,0.9992386103,single_wagon,0.8991650343,22442210502,,inwards
2026-03-14 15:35:06,88.8,weighing_over,0.909,TRUE,single_wagon,0.9999442101,single_wagon,0.9828916788,22442210502,,inwards
2026-03-14 15:35:07,88.8,weighing_over,0.909,TRUE,single_wagon,0.9999442101,single_wagon,0.9828916788,22442210502,,inwards
2026-03-14 15:35:07,88.8,weighing_over,0.91,TRUE,single_wagon,0.9999947548,single_wagon,0.9910805821,22442210502,,inwards
2026-03-14 15:35:07,88.8,weighing_over,0.91,TRUE,single_wagon,0.9999997616,single_wagon,0.9985579848,22442210502,,inwards
2026-03-14 15:35:07,88.8,weighing_over,0.909,TRUE,single_wagon,0.9999997616,single_wagon,0.9985579848,22442210502,,inwards
2026-03-14 15:35:07,88.8,weighing_over,0.932,TRUE,single_wagon,0.9999878407,single_wagon,0.9965153933,2244,,inwards
2026-03-14 15:35:07,88.8,weighing_over,0.932,TRUE,single_wagon,0.9999839067,single_wagon,0.9983506203,,,inwards
2026-03-14 15:35:07,88.8,weighing---,0.891,TRUE,single_wagon,0.9999998808,single_wagon,0.9983506203,,,inwards
2026-03-14 15:35:07,88.8,weighing---,0.891,TRUE,single_wagon,0.9999998808,single_wagon,0.9988062382,,,inwards
2026-03-14 15:35:07,88.8,weighing---,0.891,TRUE,single_wagon,0.9998528957,single_wagon,0.996615231,,,inwards
2026-03-14 15:35:07,88.8,weighing_over,0.901,TRUE,single_wagon,0.9998528957,single_wagon,0.996615231,,,inwards
2026-03-14 15:35:07,88.8,weighing_over,0.901,TRUE,single_wagon,0.9997579455,single_wagon,0.9891183376,,,inwards
2026-03-14 15:35:07,88.8,weighing_over,0.903,TRUE,single_wagon,0.9997579455,single_wagon,0.9891183376,,,inwards
2026-03-14 15:35:07,88.8,weighing_over,0.903,TRUE,single_wagon,0.9997170568,single_wagon,0.9765194654,,,inwards
2026-03-14 15:35:07,88.8,weighing_over,0.902,TRUE,single_wagon,0.9970517159,single_wagon,0.9818654656,,,inwards
2026-03-14 15:35:07,88.8,weighing_over,0.902,TRUE,single_wagon,0.9970517159,single_wagon,0.9818654656,,,inwards
2026-03-14 15:35:07,88.8,weighing_over,0.902,TRUE,single_wagon,0.9970517159,single_wagon,0.9928763509,,,inwards
2026-03-14 15:35:08,88.8,weighing_over,0.902,TRUE,single_wagon,0.998013258,single_wagon,0.9928763509,,,inwards
2026-03-14 15:35:08,88.8,weighing_over,0.902,TRUE,single_wagon,0.9991710186,single_wagon,0.9928763509,,,inwards
2026-03-14 15:35:08,88.8,weighing_over,0.904,TRUE,single_wagon,0.9991710186,single_wagon,0.9828379154,,,inwards
2026-03-14 15:35:08,88.8,weighing_over,0.904,TRUE,single_wagon,0.987373054,single_wagon,0.9586834908,,,inwards
2026-03-14 15:35:08,88.8,weighing_over,0.908,TRUE,single_wagon,0.987373054,single_wagon,0.9586834908,,,inwards
2026-03-14 15:35:08,88.8,weighing_over,0.908,TRUE,single_wagon,0.9997828603,single_wagon,0.9586834908,,,inwards
2026-03-14 15:35:08,88.8,weighing_over,0.908,TRUE,single_wagon,0.9997828603,single_wagon,0.9926954508,,,inwards
2026-03-14 15:35:08,88.8,weighing_over,0.908,TRUE,single_wagon,0.9983532429,single_wagon,0.9743973017,,,inwards
2026-03-14 15:35:08,88.8,weighing_over,0.907,TRUE,single_wagon,0.9992108345,single_wagon,0.9743973017,,,inwards
2026-03-14 15:35:08,88.8,weighing_over,0.907,TRUE,single_wagon,0.9992108345,single_wagon,0.9747933745,,,inwards
2026-03-14 15:35:08,88.8,weighing_over,0.907,TRUE,single_wagon,0.9998471737,single_wagon,0.9082668424,,,inwards
2026-03-14 15:35:08,88.8,weighing_over,0.907,TRUE,single_wagon,0.9998877048,single_wagon,0.9082668424,,,inwards
2026-03-14 15:35:08,88.8,weighing_over,0.907,TRUE,single_wagon,0.9998877048,single_wagon,0.9621421695,,,inwards
2026-03-14 15:35:08,88.8,weighing_over,0.905,TRUE,single_wagon,0.9998877048,single_wagon,0.9621421695,,,inwards
2026-03-14 15:35:08,88.8,weighing_over,0.905,TRUE,single_wagon,0.9999943972,single_wagon,0.9480828643,,,inwards
2026-03-14 15:35:08,88.8,weighing_over,0.905,TRUE,single_wagon,0.9999984503,single_wagon,0.9375527501,,,inwards
2026-03-14 15:35:08,88.8,weighing_over,0.905,TRUE,single_wagon,0.9999984503,single_wagon,0.9375527501,,,inwards
2026-03-14 15:35:08,88.8,weighing_over,0.905,TRUE,single_wagon,0.9999819994,single_wagon,0.9371416569,,,inwards
